;Date;Country;Confirmed;Recovered;Deaths
11098;2020-03-24;gambia;3;0;1
11099;2020-03-24;georgia;70;9;0
11100;2020-03-24;germany;32986;3243;157
11101;2020-03-24;ghana;53;0;2
11102;2020-03-24;greece;743;29;20
11103;2020-03-24;grenada;1;0;0
11104;2020-03-24;guatemala;21;0;1
11105;2020-03-24;guinea;4;0;0
11106;2020-03-24;guinea-bissau;0;0;0
11107;2020-03-24;guyana;5;0;1
11108;2020-03-24;haiti;7;0;0
11109;2020-03-24;holy see;4;0;0
11110;2020-03-24;honduras;30;0;0
11111;2020-03-24;hungary;187;21;9
11112;2020-03-24;iceland;648;51;2
11113;2020-03-24;india;536;40;10
11114;2020-03-24;indonesia;686;30;55
11115;2020-03-24;iran;24811;8913;1934
11116;2020-03-24;iraq;316;75;27
11117;2020-03-24;ireland;1329;5;7
11118;2020-03-24;israel;1238;53;3
11119;2020-03-24;italy;69176;8326;6820
11120;2020-03-24;jamaica;21;2;1
11121;2020-03-24;japan;1193;285;43
11122;2020-03-24;jordan;154;1;0
11123;2020-03-24;kazakhstan;72;0;0
11124;2020-03-24;kenya;25;0;0
11125;2020-03-24;korea, south;9037;3507;120
11126;2020-03-24;kosovo;0;0;0
11127;2020-03-24;kuwait;191;39;0
11128;2020-03-24;kyrgyzstan;42;0;0
11129;2020-03-24;laos;2;0;0
11130;2020-03-24;latvia;197;1;0
11131;2020-03-24;lebanon;318;8;4
11132;2020-03-24;liberia;3;0;0
11133;2020-03-24;libya;1;0;0
11134;2020-03-24;liechtenstein;51;0;0
11135;2020-03-24;lithuania;209;1;2
11136;2020-03-24;luxembourg;1099;6;8
11137;2020-03-24;ms zaandam;0;0;0
11138;2020-03-24;madagascar;17;0;0
11139;2020-03-24;malaysia;1624;183;16
11140;2020-03-24;maldives;13;5;0
11141;2020-03-24;mali;0;0;0
11142;2020-03-24;malta;110;2;0
11143;2020-03-24;mauritania;2;0;0
11144;2020-03-24;mauritius;42;0;2
11145;2020-03-24;mexico;367;4;4
11146;2020-03-24;moldova;125;2;1
11147;2020-03-24;monaco;23;1;0
11148;2020-03-24;mongolia;10;0;0
11149;2020-03-24;montenegro;47;0;1
11150;2020-03-24;morocco;170;6;5
11151;2020-03-24;mozambique;3;0;0
11152;2020-03-24;namibia;7;2;0
11153;2020-03-24;nepal;2;1;0
11154;2020-03-24;netherlands;5580;3;277
11155;2020-03-24;new zealand;155;12;0
11156;2020-03-24;nicaragua;2;0;0
11157;2020-03-24;niger;3;0;0
11158;2020-03-24;nigeria;44;2;1
11159;2020-03-24;north macedonia;148;1;2
11160;2020-03-24;norway;2863;6;12
11161;2020-03-24;oman;84;17;0
11162;2020-03-24;pakistan;972;18;7
11163;2020-03-24;panama;345;1;6
11164;2020-03-24;papua new guinea;1;0;0
11165;2020-03-24;paraguay;27;0;2
11166;2020-03-24;peru;416;1;7
11167;2020-03-24;philippines;552;20;35
11168;2020-03-24;poland;901;1;10
11169;2020-03-24;portugal;2362;22;33
11170;2020-03-24;qatar;526;41;0
11171;2020-03-24;romania;794;79;11
11172;2020-03-24;russia;495;22;1
11173;2020-03-24;rwanda;40;0;0
11174;2020-03-24;saint kitts and nevis;0;0;0
11175;2020-03-24;saint lucia;3;0;0
11176;2020-03-24;saint vincent and the grenadines;1;0;0
11177;2020-03-24;san marino;187;4;21
11178;2020-03-24;saudi arabia;767;28;1
11179;2020-03-24;senegal;86;8;0
11180;2020-03-24;serbia;303;15;3
11181;2020-03-24;seychelles;7;0;0
11182;2020-03-24;singapore;558;156;2
11183;2020-03-24;slovakia;204;7;0
11184;2020-03-24;slovenia;480;0;4
11185;2020-03-24;somalia;1;0;0
11186;2020-03-24;south africa;554;4;0
11187;2020-03-24;spain;39885;3794;2808
11188;2020-03-24;sri lanka;102;2;0
11189;2020-03-24;sudan;3;0;1
11190;2020-03-24;suriname;7;0;0
11191;2020-03-24;sweden;2286;16;36
11192;2020-03-24;switzerland;9877;131;122
11193;2020-03-24;syria;1;0;0
11194;2020-03-24;taiwan*;215;29;2
11195;2020-03-24;tanzania;12;0;0
11196;2020-03-24;thailand;827;52;4
11197;2020-03-24;timor-leste;1;0;0
11198;2020-03-24;togo;20;1;0
11199;2020-03-24;trinidad and tobago;57;0;0
11200;2020-03-24;tunisia;114;1;4
11201;2020-03-24;turkey;1872;0;44
11202;2020-03-24;us;53740;348;706
11203;2020-03-24;uganda;9;0;0
11204;2020-03-24;ukraine;97;1;3
11205;2020-03-24;united arab emirates;248;45;2
11206;2020-03-24;united kingdom;8164;140;423
11207;2020-03-24;uruguay;162;0;0
11208;2020-03-24;uzbekistan;50;0;0
11209;2020-03-24;venezuela;84;15;0
11210;2020-03-24;vietnam;134;17;0
11211;2020-03-24;west bank and gaza;59;17;0
11212;2020-03-24;zambia;3;0;0
11213;2020-03-24;zimbabwe;3;0;1
11214;2020-03-25;afghanistan;84;2;2
11215;2020-03-25;albania;146;17;5
11216;2020-03-25;algeria;302;65;21
11217;2020-03-25;andorra;188;1;1
11218;2020-03-25;angola;3;0;0
11219;2020-03-25;antigua and barbuda;3;0;0
11220;2020-03-25;argentina;387;52;8
11221;2020-03-25;armenia;265;16;0
11222;2020-03-25;australia;2364;119;8
11223;2020-03-25;austria;5588;9;30
11224;2020-03-25;azerbaijan;93;10;2
11225;2020-03-25;bahamas;5;1;0
11226;2020-03-25;bahrain;419;177;4
11227;2020-03-25;bangladesh;39;7;5
11228;2020-03-25;barbados;18;0;0
11229;2020-03-25;belarus;86;29;0
11230;2020-03-25;belgium;4937;547;178
11231;2020-03-25;belize;2;0;0
11232;2020-03-25;benin;6;0;0
11233;2020-03-25;bhutan;2;0;0
11234;2020-03-25;bolivia;32;0;0
11235;2020-03-25;bosnia and herzegovina;176;2;3
11236;2020-03-25;botswana;0;0;0
11237;2020-03-25;brazil;2554;2;59
11238;2020-03-25;brunei;109;2;0
11239;2020-03-25;bulgaria;242;4;3
11240;2020-03-25;burkina faso;146;10;4
11241;2020-03-25;burma;0;0;0
11242;2020-03-25;cabo verde;4;0;1
11243;2020-03-25;cambodia;96;10;0
11244;2020-03-25;cameroon;75;2;1
11245;2020-03-25;canada;3251;183;30
11246;2020-03-25;central african republic;3;0;0
11247;2020-03-25;chad;3;0;0
11248;2020-03-25;chile;1142;22;3
11249;2020-03-25;china;81661;73773;3285
11250;2020-03-25;colombia;470;8;4
11251;2020-03-25;congo (brazzaville);4;0;0
11252;2020-03-25;congo (kinshasa);48;0;2
11253;2020-03-25;costa rica;201;2;2
11254;2020-03-25;cote d'ivoire;80;3;0
11255;2020-03-25;croatia;442;22;1
11256;2020-03-25;cuba;57;1;1
11257;2020-03-25;cyprus;132;3;3
11258;2020-03-25;czechia;1654;10;6
11259;2020-03-25;denmark;1862;41;34
11260;2020-03-25;diamond princess;712;587;10
11261;2020-03-25;djibouti;11;0;0
11262;2020-03-25;dominica;7;0;0
11263;2020-03-25;dominican republic;392;3;10
11264;2020-03-25;ecuador;1173;3;28
11265;2020-03-25;egypt;456;95;21
11266;2020-03-25;el salvador;9;0;0
11267;2020-03-25;equatorial guinea;9;0;0
11268;2020-03-25;eritrea;4;0;0
11269;2020-03-25;estonia;404;8;1
11270;2020-03-25;eswatini;4;0;0
11271;2020-03-25;ethiopia;12;0;0
11272;2020-03-25;fiji;5;0;0
11273;2020-03-25;finland;880;10;3
11274;2020-03-25;france;25600;3907;1333
11275;2020-03-25;gabon;6;0;1
11276;2020-03-25;gambia;3;0;1
11277;2020-03-25;georgia;75;10;0
11278;2020-03-25;germany;37323;3547;206
11279;2020-03-25;ghana;93;0;4
11280;2020-03-25;greece;821;36;22
11281;2020-03-25;grenada;1;0;0
11282;2020-03-25;guatemala;24;4;1
11283;2020-03-25;guinea;4;0;0
11284;2020-03-25;guinea-bissau;2;0;0
11285;2020-03-25;guyana;5;0;1
11286;2020-03-25;haiti;8;0;0
11287;2020-03-25;holy see;4;0;0
11288;2020-03-25;honduras;36;0;0
11289;2020-03-25;hungary;226;21;10
11290;2020-03-25;iceland;737;56;2
11291;2020-03-25;india;657;43;12
11292;2020-03-25;indonesia;790;31;58
11293;2020-03-25;iran;27017;9625;2077
11294;2020-03-25;iraq;346;103;29
11295;2020-03-25;ireland;1564;5;9
11296;2020-03-25;israel;2369;58;5
11297;2020-03-25;italy;74386;9362;7503
11298;2020-03-25;jamaica;26;2;1
11299;2020-03-25;japan;1307;310;45
11300;2020-03-25;jordan;172;1;0
11301;2020-03-25;kazakhstan;81;0;0
11302;2020-03-25;kenya;28;1;0
11303;2020-03-25;korea, south;9137;3730;126
11304;2020-03-25;kosovo;0;0;0
11305;2020-03-25;kuwait;195;43;0
11306;2020-03-25;kyrgyzstan;44;0;0
11307;2020-03-25;laos;3;0;0
11308;2020-03-25;latvia;221;1;0
11309;2020-03-25;lebanon;333;20;6
11310;2020-03-25;liberia;3;0;0
11311;2020-03-25;libya;1;0;0
11312;2020-03-25;liechtenstein;51;0;0
11313;2020-03-25;lithuania;274;1;4
11314;2020-03-25;luxembourg;1333;6;8
11315;2020-03-25;ms zaandam;0;0;0
11316;2020-03-25;madagascar;19;0;0
11317;2020-03-25;malaysia;1796;199;20
11318;2020-03-25;maldives;13;8;0
11319;2020-03-25;mali;2;0;0
11320;2020-03-25;malta;129;2;0
11321;2020-03-25;mauritania;2;0;0
11322;2020-03-25;mauritius;48;0;2
11323;2020-03-25;mexico;405;4;5
11324;2020-03-25;moldova;149;2;1
11325;2020-03-25;monaco;31;1;0
11326;2020-03-25;mongolia;10;0;0
11327;2020-03-25;montenegro;52;0;1
11328;2020-03-25;morocco;225;7;6
11329;2020-03-25;mozambique;5;0;0
11330;2020-03-25;namibia;7;2;0
11331;2020-03-25;nepal;3;1;0
11332;2020-03-25;netherlands;6438;4;357
11333;2020-03-25;new zealand;205;22;0
11334;2020-03-25;nicaragua;2;0;0
11335;2020-03-25;niger;7;0;1
11336;2020-03-25;nigeria;51;2;1
11337;2020-03-25;north macedonia;177;1;3
11338;2020-03-25;norway;3084;6;14
11339;2020-03-25;oman;99;17;0
11340;2020-03-25;pakistan;1063;21;8
11341;2020-03-25;panama;443;1;8
11342;2020-03-25;papua new guinea;1;0;0
11343;2020-03-25;paraguay;37;0;3
11344;2020-03-25;peru;480;1;9
11345;2020-03-25;philippines;636;26;38
11346;2020-03-25;poland;1051;7;14
11347;2020-03-25;portugal;2995;22;43
11348;2020-03-25;qatar;537;41;0
11349;2020-03-25;romania;906;86;17
11350;2020-03-25;russia;658;29;3
11351;2020-03-25;rwanda;41;0;0
11352;2020-03-25;saint kitts and nevis;2;0;0
11353;2020-03-25;saint lucia;3;0;0
11354;2020-03-25;saint vincent and the grenadines;1;0;0
11355;2020-03-25;san marino;208;4;21
11356;2020-03-25;saudi arabia;900;29;2
11357;2020-03-25;senegal;99;9;0
11358;2020-03-25;serbia;384;15;4
11359;2020-03-25;seychelles;7;0;0
11360;2020-03-25;singapore;631;160;2
11361;2020-03-25;slovakia;216;7;0
11362;2020-03-25;slovenia;528;10;5
11363;2020-03-25;somalia;1;0;0
11364;2020-03-25;south africa;709;12;0
11365;2020-03-25;spain;49515;5367;3647
11366;2020-03-25;sri lanka;102;3;0
11367;2020-03-25;sudan;3;0;1
11368;2020-03-25;suriname;8;0;0
11369;2020-03-25;sweden;2526;16;62
11370;2020-03-25;switzerland;10897;131;153
11371;2020-03-25;syria;5;0;0
11372;2020-03-25;taiwan*;235;29;2
11373;2020-03-25;tanzania;12;0;0
11374;2020-03-25;thailand;934;70;4
11375;2020-03-25;timor-leste;1;0;0
11376;2020-03-25;togo;23;1;0
11377;2020-03-25;trinidad and tobago;60;0;1
11378;2020-03-25;tunisia;173;2;5
11379;2020-03-25;turkey;2433;26;59
11380;2020-03-25;us;65778;361;942
11381;2020-03-25;uganda;14;0;0
11382;2020-03-25;ukraine;145;1;5
11383;2020-03-25;united arab emirates;333;52;2
11384;2020-03-25;united kingdom;9640;140;466
11385;2020-03-25;uruguay;189;0;0
11386;2020-03-25;uzbekistan;60;0;0
11387;2020-03-25;venezuela;91;15;0
11388;2020-03-25;vietnam;141;17;0
11389;2020-03-25;west bank and gaza;59;17;0
11390;2020-03-25;zambia;12;0;0
11391;2020-03-25;zimbabwe;3;0;1
11392;2020-03-26;afghanistan;94;2;4
11393;2020-03-26;albania;174;17;6
11394;2020-03-26;algeria;367;29;25
11395;2020-03-26;andorra;224;1;3
11396;2020-03-26;angola;4;0;0
11397;2020-03-26;antigua and barbuda;7;0;0
11398;2020-03-26;argentina;502;63;9
11399;2020-03-26;armenia;290;18;1
11400;2020-03-26;australia;2810;172;13
11401;2020-03-26;austria;6909;112;49
11402;2020-03-26;azerbaijan;122;15;3
11403;2020-03-26;bahamas;9;1;0
11404;2020-03-26;bahrain;458;204;4
11405;2020-03-26;bangladesh;44;11;5
11406;2020-03-26;barbados;18;0;0
11407;2020-03-26;belarus;86;29;0
11408;2020-03-26;belgium;6235;675;220
11409;2020-03-26;belize;2;0;0
11410;2020-03-26;benin;6;0;0
11411;2020-03-26;bhutan;2;0;0
11412;2020-03-26;bolivia;43;0;0
11413;2020-03-26;bosnia and herzegovina;191;2;3
11414;2020-03-26;botswana;0;0;0
11415;2020-03-26;brazil;2985;6;77
11416;2020-03-26;brunei;114;5;0
11417;2020-03-26;bulgaria;264;8;3
11418;2020-03-26;burkina faso;152;10;7
11419;2020-03-26;burma;0;0;0
11420;2020-03-26;cabo verde;4;0;1
11421;2020-03-26;cambodia;96;10;0
11422;2020-03-26;cameroon;75;2;1
11423;2020-03-26;canada;4042;184;38
11424;2020-03-26;central african republic;3;0;0
11425;2020-03-26;chad;3;0;0
11426;2020-03-26;chile;1306;22;4
11427;2020-03-26;china;81782;74181;3291
11428;2020-03-26;colombia;491;8;6
11429;2020-03-26;congo (brazzaville);4;0;0
11430;2020-03-26;congo (kinshasa);51;0;3
11431;2020-03-26;costa rica;231;2;2
11432;2020-03-26;cote d'ivoire;96;3;0
11433;2020-03-26;croatia;495;22;3
11434;2020-03-26;cuba;67;1;2
11435;2020-03-26;cyprus;146;4;3
11436;2020-03-26;czechia;1925;10;9
11437;2020-03-26;denmark;2023;50;41
11438;2020-03-26;diamond princess;712;597;10
11439;2020-03-26;djibouti;11;0;0
11440;2020-03-26;dominica;11;0;0
11441;2020-03-26;dominican republic;488;3;10
11442;2020-03-26;ecuador;1403;3;34
11443;2020-03-26;egypt;495;102;24
11444;2020-03-26;el salvador;13;0;0
11445;2020-03-26;equatorial guinea;12;0;0
11446;2020-03-26;eritrea;6;0;0
11447;2020-03-26;estonia;538;8;1
11448;2020-03-26;eswatini;6;0;0
11449;2020-03-26;ethiopia;12;0;0
11450;2020-03-26;fiji;5;0;0
11451;2020-03-26;finland;958;10;5
11452;2020-03-26;france;29551;4955;1698
11453;2020-03-26;gabon;7;0;1
11454;2020-03-26;gambia;3;0;1
11455;2020-03-26;georgia;79;11;0
11456;2020-03-26;germany;43938;5673;267
11457;2020-03-26;ghana;132;1;4
11458;2020-03-26;greece;892;36;26
11459;2020-03-26;grenada;7;0;0
11460;2020-03-26;guatemala;25;4;1
11461;2020-03-26;guinea;4;0;0
11462;2020-03-26;guinea-bissau;2;0;0
11463;2020-03-26;guyana;5;0;1
11464;2020-03-26;haiti;8;0;0
11465;2020-03-26;holy see;4;0;0
11466;2020-03-26;honduras;52;0;1
11467;2020-03-26;hungary;261;28;10
11468;2020-03-26;iceland;802;82;2
11469;2020-03-26;india;727;45;20
11470;2020-03-26;indonesia;893;35;78
11471;2020-03-26;iran;29406;10457;2234
11472;2020-03-26;iraq;382;105;36
11473;2020-03-26;ireland;1819;5;19
11474;2020-03-26;israel;2693;68;8
11475;2020-03-26;italy;80589;10361;8215
11476;2020-03-26;jamaica;26;2;1
11477;2020-03-26;japan;1387;359;47
11478;2020-03-26;jordan;212;1;0
11479;2020-03-26;kazakhstan;111;2;1
11480;2020-03-26;kenya;31;1;1
11481;2020-03-26;korea, south;9241;4144;131
11482;2020-03-26;kosovo;71;0;1
11483;2020-03-26;kuwait;208;49;0
11484;2020-03-26;kyrgyzstan;44;0;0
11485;2020-03-26;laos;6;0;0
11486;2020-03-26;latvia;244;1;0
11487;2020-03-26;lebanon;368;23;6
11488;2020-03-26;liberia;3;0;0
11489;2020-03-26;libya;1;0;0
11490;2020-03-26;liechtenstein;56;0;0
11491;2020-03-26;lithuania;299;1;4
11492;2020-03-26;luxembourg;1453;6;9
11493;2020-03-26;ms zaandam;0;0;0
11494;2020-03-26;madagascar;23;0;0
11495;2020-03-26;malaysia;2031;215;23
11496;2020-03-26;maldives;13;8;0
11497;2020-03-26;mali;4;0;0
11498;2020-03-26;malta;134;2;0
11499;2020-03-26;mauritania;3;0;0
11500;2020-03-26;mauritius;81;0;2
11501;2020-03-26;mexico;475;4;6
11502;2020-03-26;moldova;177;2;1
11503;2020-03-26;monaco;33;1;0
11504;2020-03-26;mongolia;11;0;0
11505;2020-03-26;montenegro;69;0;1
11506;2020-03-26;morocco;275;8;11
11507;2020-03-26;mozambique;7;0;0
11508;2020-03-26;namibia;8;2;0
11509;2020-03-26;nepal;3;1;0
11510;2020-03-26;netherlands;7468;6;435
11511;2020-03-26;new zealand;283;27;0
11512;2020-03-26;nicaragua;2;0;0
11513;2020-03-26;niger;10;0;1
11514;2020-03-26;nigeria;65;2;1
11515;2020-03-26;north macedonia;201;3;3
11516;2020-03-26;norway;3369;6;14
11517;2020-03-26;oman;109;23;0
11518;2020-03-26;pakistan;1201;21;9
11519;2020-03-26;panama;558;2;8
11520;2020-03-26;papua new guinea;1;0;0
11521;2020-03-26;paraguay;41;0;3
11522;2020-03-26;peru;580;14;9
11523;2020-03-26;philippines;707;28;45
11524;2020-03-26;poland;1221;7;16
11525;2020-03-26;portugal;3544;43;60
11526;2020-03-26;qatar;549;43;0
11527;2020-03-26;romania;1029;94;23
11528;2020-03-26;russia;840;38;3
11529;2020-03-26;rwanda;50;0;0
11530;2020-03-26;saint kitts and nevis;2;0;0
11531;2020-03-26;saint lucia;3;0;0
11532;2020-03-26;saint vincent and the grenadines;1;0;0
11533;2020-03-26;san marino;208;4;21
11534;2020-03-26;saudi arabia;1012;33;3
11535;2020-03-26;senegal;105;9;0
11536;2020-03-26;serbia;384;0;1
11537;2020-03-26;seychelles;7;0;0
11538;2020-03-26;singapore;683;172;2
11539;2020-03-26;slovakia;226;2;0
11540;2020-03-26;slovenia;562;10;6
11541;2020-03-26;somalia;2;0;0
11542;2020-03-26;south africa;927;12;0
11543;2020-03-26;spain;57786;7015;4365
11544;2020-03-26;sri lanka;106;7;0
11545;2020-03-26;sudan;3;0;1
11546;2020-03-26;suriname;8;0;0
11547;2020-03-26;sweden;2840;16;77
11548;2020-03-26;switzerland;11811;131;191
11549;2020-03-26;syria;5;0;0
11550;2020-03-26;taiwan*;252;29;2
11551;2020-03-26;tanzania;13;0;0
11552;2020-03-26;thailand;1045;88;4
11553;2020-03-26;timor-leste;1;0;0
11554;2020-03-26;togo;23;1;0
11555;2020-03-26;trinidad and tobago;65;0;1
11556;2020-03-26;tunisia;197;2;6
11557;2020-03-26;turkey;3629;26;75
11558;2020-03-26;us;83836;681;1209
11559;2020-03-26;uganda;14;0;0
11560;2020-03-26;ukraine;196;1;5
11561;2020-03-26;united arab emirates;333;52;2
11562;2020-03-26;united kingdom;11812;150;580
11563;2020-03-26;uruguay;217;0;0
11564;2020-03-26;uzbekistan;75;0;0
11565;2020-03-26;venezuela;107;15;0
11566;2020-03-26;vietnam;153;20;0
11567;2020-03-26;west bank and gaza;84;17;1
11568;2020-03-26;zambia;16;0;0
11569;2020-03-26;zimbabwe;3;0;1
11570;2020-03-27;afghanistan;110;2;4
11571;2020-03-27;albania;186;31;8
11572;2020-03-27;algeria;409;29;26
11573;2020-03-27;andorra;267;1;3
11574;2020-03-27;angola;4;0;0
11575;2020-03-27;antigua and barbuda;7;0;0
11576;2020-03-27;argentina;589;72;13
11577;2020-03-27;armenia;329;28;1
11578;2020-03-27;australia;3143;194;13
11579;2020-03-27;austria;7657;225;58
11580;2020-03-27;azerbaijan;165;15;3
11581;2020-03-27;bahamas;10;1;0
11582;2020-03-27;bahrain;466;227;4
11583;2020-03-27;bangladesh;48;11;5
11584;2020-03-27;barbados;24;0;0
11585;2020-03-27;belarus;94;32;0
11586;2020-03-27;belgium;7284;858;289
11587;2020-03-27;belize;2;0;0
11588;2020-03-27;benin;6;0;0
11589;2020-03-27;bhutan;3;0;0
11590;2020-03-27;bolivia;61;0;0
11591;2020-03-27;bosnia and herzegovina;237;5;4
11592;2020-03-27;botswana;0;0;0
11593;2020-03-27;brazil;3417;6;92
11594;2020-03-27;brunei;115;11;0
11595;2020-03-27;bulgaria;293;9;3
11596;2020-03-27;burkina faso;180;12;9
11597;2020-03-27;burma;8;0;0
11598;2020-03-27;cabo verde;5;0;1
11599;2020-03-27;cambodia;99;11;0
11600;2020-03-27;cameroon;91;2;2
11601;2020-03-27;canada;4682;256;54
11602;2020-03-27;central african republic;3;0;0
11603;2020-03-27;chad;3;0;0
11604;2020-03-27;chile;1610;43;5
11605;2020-03-27;china;81897;74720;3296
11606;2020-03-27;colombia;539;10;6
11607;2020-03-27;congo (brazzaville);4;0;0
11608;2020-03-27;congo (kinshasa);51;2;3
11609;2020-03-27;costa rica;263;3;2
11610;2020-03-27;cote d'ivoire;101;3;0
11611;2020-03-27;croatia;586;37;3
11612;2020-03-27;cuba;80;4;2
11613;2020-03-27;cyprus;162;15;5
11614;2020-03-27;czechia;2279;11;9
11615;2020-03-27;denmark;2200;57;52
11616;2020-03-27;diamond princess;712;597;10
11617;2020-03-27;djibouti;12;0;0
11618;2020-03-27;dominica;11;0;0
11619;2020-03-27;dominican republic;581;3;20
11620;2020-03-27;ecuador;1595;3;36
11621;2020-03-27;egypt;536;116;30
11622;2020-03-27;el salvador;13;0;0
11623;2020-03-27;equatorial guinea;12;0;0
11624;2020-03-27;eritrea;6;0;0
11625;2020-03-27;estonia;575;11;1
11626;2020-03-27;eswatini;9;0;0
11627;2020-03-27;ethiopia;16;0;0
11628;2020-03-27;fiji;5;0;0
11629;2020-03-27;finland;1041;10;7
11630;2020-03-27;france;33402;5707;1997
11631;2020-03-27;gabon;7;0;1
11632;2020-03-27;gambia;3;0;1
11633;2020-03-27;georgia;83;14;0
11634;2020-03-27;germany;50871;6658;342
11635;2020-03-27;ghana;137;2;4
11636;2020-03-27;greece;966;52;28
11637;2020-03-27;grenada;7;0;0
11638;2020-03-27;guatemala;28;4;1
11639;2020-03-27;guinea;8;0;0
11640;2020-03-27;guinea-bissau;2;0;0
11641;2020-03-27;guyana;5;0;1
11642;2020-03-27;haiti;8;0;0
11643;2020-03-27;holy see;4;0;0
11644;2020-03-27;honduras;68;0;1
11645;2020-03-27;hungary;300;34;10
11646;2020-03-27;iceland;890;97;2
11647;2020-03-27;india;887;73;20
11648;2020-03-27;indonesia;1046;46;87
11649;2020-03-27;iran;32332;11133;2378
11650;2020-03-27;iraq;458;122;40
11651;2020-03-27;ireland;2121;5;22
11652;2020-03-27;israel;3035;79;12
11653;2020-03-27;italy;86498;10950;9134
11654;2020-03-27;jamaica;26;2;1
11655;2020-03-27;japan;1468;372;49
11656;2020-03-27;jordan;235;18;1
11657;2020-03-27;kazakhstan;150;3;1
11658;2020-03-27;kenya;31;1;1
11659;2020-03-27;korea, south;9332;4528;139
11660;2020-03-27;kosovo;86;1;1
11661;2020-03-27;kuwait;225;57;0
11662;2020-03-27;kyrgyzstan;58;0;0
11663;2020-03-27;laos;6;0;0
11664;2020-03-27;latvia;280;1;0
11665;2020-03-27;lebanon;391;27;8
11666;2020-03-27;liberia;3;0;0
11667;2020-03-27;libya;1;0;0
11668;2020-03-27;liechtenstein;56;0;0
11669;2020-03-27;lithuania;358;1;5
11670;2020-03-27;luxembourg;1605;40;15
11671;2020-03-27;ms zaandam;0;0;0
11672;2020-03-27;madagascar;26;0;0
11673;2020-03-27;malaysia;2161;259;26
11674;2020-03-27;maldives;16;9;0
11675;2020-03-27;mali;11;0;0
11676;2020-03-27;malta;139;2;0
11677;2020-03-27;mauritania;3;0;0
11678;2020-03-27;mauritius;94;0;2
11679;2020-03-27;mexico;585;4;8
11680;2020-03-27;moldova;199;2;2
11681;2020-03-27;monaco;42;1;0
11682;2020-03-27;mongolia;11;0;0
11683;2020-03-27;montenegro;82;0;1
11684;2020-03-27;morocco;345;11;23
11685;2020-03-27;mozambique;7;0;0
11686;2020-03-27;namibia;8;2;0
11687;2020-03-27;nepal;4;1;0
11688;2020-03-27;netherlands;8647;6;547
11689;2020-03-27;new zealand;368;37;0
11690;2020-03-27;nicaragua;2;0;1
11691;2020-03-27;niger;10;0;1
11692;2020-03-27;nigeria;70;3;1
11693;2020-03-27;north macedonia;219;3;3
11694;2020-03-27;norway;3755;6;19
11695;2020-03-27;oman;131;23;0
11696;2020-03-27;pakistan;1373;23;11
11697;2020-03-27;panama;674;2;9
11698;2020-03-27;papua new guinea;1;0;0
11699;2020-03-27;paraguay;52;1;3
11700;2020-03-27;peru;635;16;11
11701;2020-03-27;philippines;803;31;54
11702;2020-03-27;poland;1389;7;16
11703;2020-03-27;portugal;4268;43;76
11704;2020-03-27;qatar;562;43;0
11705;2020-03-27;romania;1292;115;26
11706;2020-03-27;russia;1036;45;4
11707;2020-03-27;rwanda;54;0;0
11708;2020-03-27;saint kitts and nevis;2;0;0
11709;2020-03-27;saint lucia;3;1;0
11710;2020-03-27;saint vincent and the grenadines;1;0;0
11711;2020-03-27;san marino;223;4;21
11712;2020-03-27;saudi arabia;1104;35;3
11713;2020-03-27;senegal;119;11;0
11714;2020-03-27;serbia;457;0;1
11715;2020-03-27;seychelles;7;0;0
11716;2020-03-27;singapore;732;183;2
11717;2020-03-27;slovakia;269;2;0
11718;2020-03-27;slovenia;632;10;9
11719;2020-03-27;somalia;3;0;0
11720;2020-03-27;south africa;1170;31;1
11721;2020-03-27;spain;65719;9357;5138
11722;2020-03-27;sri lanka;106;7;0
11723;2020-03-27;sudan;3;0;1
11724;2020-03-27;suriname;8;0;0
11725;2020-03-27;sweden;3069;16;105
11726;2020-03-27;switzerland;12928;1530;231
11727;2020-03-27;syria;5;0;0
11728;2020-03-27;taiwan*;267;29;2
11729;2020-03-27;tanzania;13;1;0
11730;2020-03-27;thailand;1136;97;5
11731;2020-03-27;timor-leste;1;0;0
11732;2020-03-27;togo;25;1;1
11733;2020-03-27;trinidad and tobago;66;1;2
